Partner,ActiveCust,OOR%,SLA%,Complaint%,Net,SLA,Cmpl,Severity
Sankrish Systems And Technologies Pvt Ltd,63,5.34,14.8,47.6,Poor,Poor,Bad,95.5
Tiranga Net,73,3.23,35.1,50.7,Good,Poor,Bad,86.4
M4TIME,61,6.15,18.1,34.4,Poor,Poor,Bad,81.5
Tesla Internet,66,4.46,21.8,37.9,OK,Poor,Bad,81.4
Networld Fiber Solution,88,4.32,16.7,35.2,OK,Poor,Bad,81.2
M R CHAUHAN DIGITAL,110,3.45,0.0,26.4,Good,Poor,Watch,79.8
AAA network,57,5.49,18.5,33.3,Poor,Poor,Bad,79.6
Alliance Broadband,158,5.8,12.8,28.5,Poor,Poor,Watch,77.9
INDIANET BROADBAND,475,4.96,7.0,24.6,OK,Poor,Watch,76.1
Shalom Services,90,5.35,0.0,20.0,Poor,Poor,Watch,75.4
Elife internet,80,4.29,26.5,33.8,OK,Poor,Bad,74.8
ORSS BROADBAND SERVICES,113,4.12,26.8,32.7,OK,Poor,Bad,73.5
Rudra Enterprises - Malad East,92,4.16,0.0,18.5,OK,Poor,Watch,72.6
Best Broadband,85,5.15,15.7,24.7,Poor,Poor,Watch,72.0
Manish,91,3.2,20.5,27.5,Good,Poor,Watch,70.4
Batra Cable TV Network,61,3.05,34.1,34.4,Good,Poor,Bad,70.4
Digital World,85,4.91,40.3,35.3,OK,Poor,Bad,70.1
Omkar Electronics,133,6.59,0.0,13.5,Poor,Poor,Good,70.1
SKY DIGITAL SERVICE,74,4.84,26.3,28.4,OK,Poor,Watch,70.1
S R Broadband - West Delhi,97,3.65,13.6,21.6,Good,Poor,Watch,68.5
Speedy Solutions,52,4.98,16.0,21.2,OK,Poor,Watch,68.1
Dream Internet,88,5.46,36.2,30.7,Poor,Poor,Bad,68.0
Quick Sai Net Services,56,2.89,9.1,19.6,Good,Poor,Watch,68.0
RRRV Enterprise,106,7.14,27.3,24.5,Poor,Poor,Watch,68.0
Bunty Net,86,4.45,38.7,32.6,OK,Poor,Bad,67.7
Rudra Network Ghaziabad,73,6.19,28.9,23.3,Poor,Poor,Watch,65.0
BITFIBER PRIVATE LIMITED,99,3.63,62.9,42.4,Good,Poor,Bad,64.6
EVERYTHING IS HERE,80,5.55,17.1,17.5,Poor,Poor,Watch,64.5
Drone Electronic & Comnication,169,3.76,38.1,29.6,Good,Poor,Watch,64.3
Jai Shakti Cable TV Network,79,2.5,11.8,17.7,Good,Poor,Watch,64.3
HI-FI Broadband Services,99,4.37,24.7,22.2,OK,Poor,Watch,64.2
Ibroadband Internet Service,187,4.26,20.5,19.3,OK,Poor,Watch,63.3
Dyna Infocom,99,5.09,10.3,13.1,Poor,Poor,Good,63.0
Goto Fiber,152,4.55,61.2,38.8,OK,Poor,Bad,62.8
Inspire Infratech Pvt. Ltd.,295,4.45,40.2,27.8,OK,Poor,Watch,62.2
EXCL NETWORK,60,4.21,43.5,28.3,OK,Poor,Watch,60.8
Spacenet,59,3.07,42.3,28.8,Good,Poor,Watch,60.7
King Cable & TV Network,356,3.58,0.0,6.7,Good,Poor,Good,60.3
Unique Cable Network,73,5.71,37.5,23.3,Poor,Poor,Watch,60.2
sai net service,69,3.91,42.6,27.5,Good,Poor,Watch,60.1
Jai Binsar Network,145,2.54,60.8,37.9,Good,Poor,Bad,60.1
Khushi Enterprises,61,6.9,30.4,18.0,Poor,Poor,Watch,59.7
TECHFIBER,194,5.15,41.3,25.3,Poor,Poor,Watch,59.7
Shreeya Internet Services,83,6.82,28.6,16.9,Poor,Poor,Watch,59.4
Panchsheel InfoTech services,116,4.66,47.9,28.4,OK,Poor,Watch,59.2
JAIN CABLE,184,4.01,48.8,29.3,OK,Poor,Watch,59.0
HANS CABLE NETWORK GGN,142,4.61,32.4,20.4,OK,Poor,Watch,58.9
U-LIKE CABLE VISION,161,3.28,58.3,34.8,Good,Poor,Bad,58.9
Tinku Internet,81,4.34,72.6,40.7,OK,OK,Bad,58.8
Airnet Broadband,65,5.44,27.5,16.9,Poor,Poor,Watch,58.6
SPECTRUM SERVICES,114,3.75,30.6,20.2,Good,Poor,Watch,58.6
Batta Cable,78,4.46,15.2,11.5,OK,Poor,Good,58.4
Rumi Computer,107,5.67,49.3,27.1,Poor,Poor,Watch,58.1
Paramhans Broadband Services,313,7.68,60.4,30.4,Poor,Poor,Bad,57.8
ATM Network,83,5.35,41.0,22.9,Poor,Poor,Watch,57.7
Nasir,53,4.38,31.0,18.9,OK,Poor,Watch,57.7
Speedo Network,130,3.15,75.6,42.3,Good,OK,Bad,57.6
Sky Internet South Delhi,58,2.94,32.3,20.7,Good,Poor,Watch,57.5
SWASTIK CABLE NETWORK PVT. LTD.,331,7.12,53.3,26.6,Poor,Poor,Watch,57.1
Gayatri Cable Network,204,4.35,26.1,15.7,OK,Poor,Watch,57.0
SOPS INTERNET SERVICES,53,4.43,51.7,28.3,OK,Poor,Watch,56.9
QASWA BROADBAND,73,7.35,48.3,23.3,Poor,Poor,Watch,56.5
Ajay Broadband,84,3.97,63.9,34.5,Good,Poor,Bad,56.5
Manoj Internet Services Private Limited,67,4.67,23.4,13.4,OK,Poor,Good,56.4
Speednhex Broadband,129,3.91,53.1,28.7,Good,Poor,Watch,56.1
High Speed Fiber Broadband,63,7.88,39.1,17.5,Poor,Poor,Watch,55.8
G.S Computers,112,5.39,51.1,25.9,Poor,Poor,Watch,55.7
Aman Broadband Services,73,6.0,36.4,17.8,Poor,Poor,Watch,55.6
CHETANYA CABLE NETWORK,80,3.87,24.0,13.8,Good,Poor,Good,55.6
Sharma Cable,62,3.99,45.5,24.2,Good,Poor,Watch,55.5
New Leo Cable TV And Internet,54,4.15,16.0,9.3,OK,Poor,Good,55.4
R N WiFi Network,90,2.86,30.8,17.8,Good,Poor,Watch,55.3
Dass Cable Network,218,6.44,30.4,13.8,Poor,Poor,Good,55.0
Gaba Associates,80,6.58,63.3,30.0,Poor,Poor,Watch,54.9
Vicky Cable Network,72,4.03,37.8,19.4,OK,Poor,Watch,54.6
prshree networks,70,7.53,61.2,27.1,Poor,Poor,Watch,54.1
KGN Network,70,5.56,75.0,35.7,Poor,OK,Bad,53.8
Sky Fiber,105,3.85,84.1,41.9,Good,OK,Bad,53.7
Capital Cable Network,203,3.84,64.3,32.0,Good,Poor,Bad,53.7
Eagle Internet,162,3.98,47.7,23.5,Good,Poor,Watch,53.6
Kirad Cable Network,94,4.65,55.9,26.6,OK,Poor,Watch,53.3
Supernet,549,3.39,79.8,39.7,Good,OK,Bad,53.2
VIHANG INFOMEDIA PRIVATE LIMITED,176,5.96,36.6,15.3,Poor,Poor,Watch,53.0
SIGMA BUSINESS SOLUTIONS,68,3.03,53.7,26.5,Good,Poor,Watch,52.7
Sap IT Solutions,68,4.95,69.4,32.4,OK,Poor,Bad,52.6
MAKS Network,125,3.16,59.1,28.8,Good,Poor,Watch,52.4
Vi network,89,4.64,63.4,29.2,OK,Poor,Watch,52.2
Nishu Broadband,645,3.7,59.4,27.9,Good,Poor,Watch,51.9
Webnet,446,2.44,55.5,27.1,Good,Poor,Watch,51.8
A V Network,115,5.78,44.4,18.3,Poor,Poor,Watch,51.8
Radha Cable TV Network,211,4.11,46.3,20.9,OK,Poor,Watch,51.8
Sharma Digital,137,5.84,41.9,16.8,Poor,Poor,Watch,51.7
Digital Bharat Broadband Services,135,3.53,51.1,23.7,Good,Poor,Watch,51.7
TASA E- Solutions,73,4.37,82.5,38.4,OK,OK,Bad,51.5
Shankar Cable & Broadband,67,3.2,46.2,20.9,Good,Poor,Watch,51.0
Digital Net Broadband,99,5.52,57.4,24.2,Poor,Poor,Watch,51.0
Dashmesh Cable And Internet,393,3.41,48.5,21.6,Good,Poor,Watch,50.8
RSS Enterprise,71,5.43,46.5,18.3,Poor,Poor,Watch,50.5
jet net,176,7.33,88.2,36.9,Poor,Good,Bad,50.2
UNIWAY,64,3.43,72.4,32.8,Good,OK,Bad,50.0
Ultra Net,77,4.89,44.0,16.9,OK,Poor,Watch,49.8
THREE STAR VISION,91,5.11,48.0,18.7,Poor,Poor,Watch,49.8
TREAD STONE ENTERPRISES,277,5.6,55.9,22.0,Poor,Poor,Watch,49.7
SmartFiber Internet Pvt Ltd,287,3.73,70.0,31.0,Good,OK,Bad,49.7
Vansh Internet,72,5.06,52.4,20.8,Poor,Poor,Watch,49.7
WEFIBER internet solutions,146,5.27,50.0,19.2,Poor,Poor,Watch,49.4
Mahadev broadband,59,3.59,59.3,25.4,Good,Poor,Watch,49.4
Netfizz Network Pvt Ltd,315,4.8,86.1,37.5,OK,Good,Bad,49.2
SS FIBERNET,114,3.98,50.0,20.2,Good,Poor,Watch,49.2
Praction Infratel Private Limited,136,6.1,93.3,39.7,Poor,Good,Bad,49.1
XD Network,111,3.23,51.7,21.6,Good,Poor,Watch,49.0
Air Net,102,4.15,50.0,19.6,OK,Poor,Watch,48.8
Xstream Boom Band,309,3.76,53.2,21.4,Good,Poor,Watch,48.5
VIHAAN COMPUTER SERVICE,74,5.12,70.0,28.4,Poor,OK,Watch,48.5
Sanjay Singh_ (vijay vihar),261,3.22,74.8,32.6,Good,OK,Bad,48.4
Digital Sky,93,3.2,74.7,32.3,Good,OK,Bad,48.1
Express Broadband,166,4.1,65.2,26.5,OK,Poor,Watch,48.0
Jai It Service,173,3.53,63.2,26.0,Good,Poor,Watch,47.9
Yash Internet Services,125,6.31,61.0,21.6,Poor,Poor,Watch,47.4
Gaurav Communication,145,4.84,50.0,17.2,OK,Poor,Watch,47.1
Sigma Network,472,3.74,69.0,27.8,Good,Poor,Watch,47.0
Hind Network,88,5.3,64.5,23.9,Poor,Poor,Watch,46.9
Dark Fiber,62,4.39,92.3,38.7,OK,Good,Bad,46.9
Siddhi Broadband Services,144,4.05,46.7,16.0,OK,Poor,Watch,46.7
Ansari Cable Network,93,3.67,72.0,29.0,Good,OK,Watch,46.7
S R NETWORK 2,151,5.89,74.2,27.8,Poor,OK,Watch,46.6
K.P CABLE NETWORKS,87,3.57,71.4,28.7,Good,OK,Watch,46.6
AIRMAX HYPERNET TECHNOLOGIES,69,5.03,89.5,36.2,Poor,Good,Bad,46.5
Anushka Broadband,123,5.29,42.4,12.2,Poor,Poor,Good,46.3
Datta Cable,211,3.98,58.2,21.3,Good,Poor,Watch,46.2
Rapid IT Services,122,4.05,63.5,23.8,OK,Poor,Watch,46.1
Narendra Singh HUF,109,5.41,94.0,37.6,Poor,Good,Bad,46.0
Mauli I Net Pvt Ltd,136,5.46,57.4,19.1,Poor,Poor,Watch,45.9
Bhartiya Net (South Delhi),96,4.36,57.1,19.8,OK,Poor,Watch,45.6
SHRI BALAJI CABLE NETWORK,204,4.14,63.3,23.0,OK,Poor,Watch,45.5
MS NETWORK,165,4.7,65.7,23.6,OK,Poor,Watch,45.5
V&K INTERNET SERVICES PVT LTD Noida,111,3.93,69.1,26.1,Good,Poor,Watch,45.5
Perfect Digital Network,410,3.17,62.4,23.4,Good,Poor,Watch,45.4
AARUSH BROADBAND,459,3.79,45.7,14.4,Good,Poor,Good,45.3
DIGIWAY NET PVT LTD,83,4.89,75.0,27.7,OK,OK,Watch,45.1
Paardrishti Network,67,3.48,46.9,14.9,Good,Poor,Good,45.0
Inaya Communications,205,3.73,78.1,30.2,Good,OK,Bad,44.9
Icon Broadband,139,5.99,78.4,28.1,Poor,OK,Watch,44.8
UNE Infrastructure Private Limited,179,3.8,54.8,18.4,Good,Poor,Watch,44.8
North Delhi Broadband Services,330,3.97,60.3,20.9,Good,Poor,Watch,44.7
Shaurya Communication,226,3.68,67.0,24.3,Good,Poor,Watch,44.5
Laxdeep system and services,84,4.63,56.1,17.9,OK,Poor,Watch,44.4
Om Sai Cable,208,3.35,68.1,25.0,Good,Poor,Watch,44.3
Broadband Solution,257,3.22,70.7,26.5,Good,OK,Watch,44.3
Inet Broadband,71,4.71,40.6,9.9,OK,Poor,Good,44.3
FUTURE NET SERVICES,279,6.13,77.0,26.5,Poor,OK,Watch,44.2
Chaman Enterprises,184,4.11,75.3,27.7,OK,OK,Watch,44.2
Pious Services-New Ashok Nagar,280,3.18,68.9,25.4,Good,Poor,Watch,44.1
Win2Mac Solutions,137,4.5,98.4,38.7,OK,Good,Bad,44.0
Ansar Patholi,69,6.73,72.7,23.2,Poor,OK,Watch,43.5
One Infra & Technologies,60,4.41,62.5,20.0,OK,Poor,Watch,43.2
TEJAS CITY NETWORK,220,3.29,66.3,22.7,Good,Poor,Watch,42.9
Mohit Cable,154,3.42,69.4,24.0,Good,Poor,Watch,42.8
Diploman Broadband,90,4.72,77.8,26.7,OK,OK,Watch,42.5
Wow! Wireless Fiber Internet,308,3.94,61.1,18.8,Good,Poor,Watch,42.2
XPRESS NET SOLUTION-TILAK NAGAR,58,3.11,70.3,24.1,Good,OK,Watch,42.1
Sandeep Cable Network,129,6.15,71.9,21.7,Poor,OK,Watch,41.9
Anitel,52,5.17,65.2,19.2,Poor,Poor,Watch,41.8
Chaudhary Cables & Broadband,55,3.82,89.7,32.7,Good,Good,Bad,41.7
Singh Cable Network,124,6.71,76.9,23.4,Poor,OK,Watch,41.6
Bridgewire,204,5.6,73.4,22.5,Poor,OK,Watch,41.4
Karv Network,98,4.24,87.5,30.6,OK,Good,Bad,41.1
Metro Network 3,108,3.69,67.8,21.3,Good,Poor,Watch,41.1
Khushi Broadband,164,3.07,64.1,20.1,Good,Poor,Watch,41.1
Speed Broadband,85,3.22,78.9,27.1,Good,OK,Watch,40.8
Divya Enterprises 2,241,5.78,82.5,26.1,Poor,OK,Watch,40.7
Osia Cable Vision,69,6.08,68.6,18.8,Poor,Poor,Watch,40.6
Shri Bankey Bihari Internet Services,321,5.61,65.6,17.8,Poor,Poor,Watch,40.6
KET BROAD BAND CABLE NETWORK,115,2.45,63.6,20.0,Good,Poor,Watch,40.6
Giga Extream fiber,83,4.31,78.3,25.3,OK,OK,Watch,40.5
Flexinet Broadband,66,5.89,73.3,21.2,Poor,OK,Watch,40.4
Elife Networks,128,3.87,83.5,28.1,Good,OK,Watch,40.3
Krishbyl Broadband,289,7.87,87.0,26.0,Poor,Good,Watch,40.3
Goldi Groups,53,6.6,70.4,18.9,Poor,OK,Watch,40.3
JMD Computer Services,244,4.44,86.1,28.7,OK,Good,Watch,40.1
M Fiber Net Pvt Ltd,214,4.62,77.9,24.3,OK,OK,Watch,40.0
GS Infotech,92,8.74,72.3,17.4,Poor,OK,Watch,40.0
SUN ENTERPRISES,156,3.83,66.2,19.2,Good,Poor,Watch,40.0
Mahadev Broadband - Kewal Park,100,2.96,57.9,16.0,Good,Poor,Watch,40.0
Pashupati Broadband,62,3.67,63.0,17.7,Good,Poor,Watch,39.9
Ashok Cable,101,3.87,60.0,15.8,Good,Poor,Watch,39.7
MD Technologys,213,4.08,92.6,31.9,OK,Good,Bad,39.7
KGN Broadband,68,4.93,83.3,26.5,OK,OK,Watch,39.7
Cyber Jaguar Services,88,4.06,83.3,27.3,OK,OK,Watch,39.7
Deepali Communication,315,3.8,91.3,31.4,Good,Good,Bad,39.6
KGN Surya Broadband Internet,239,3.67,65.0,18.4,Good,Poor,Watch,39.6
AVI Network,348,5.13,81.2,25.0,Poor,OK,Watch,39.5
AK Khan Internet,66,4.0,71.4,21.2,Good,OK,Watch,39.5
Tiger Net,139,4.22,72.7,21.6,OK,OK,Watch,39.4
SS BROADBAND NET,78,3.21,58.3,15.4,Good,Poor,Watch,39.4
Net World Infovision,223,4.04,78.1,24.2,OK,OK,Watch,39.2
Tara Broadband,79,4.27,93.5,31.6,OK,Good,Bad,39.2
RAJEEV KUMAR,165,4.55,80.4,24.8,OK,OK,Watch,39.2
Neer Broadband,118,6.08,69.4,17.8,Poor,Poor,Watch,39.2
HI-Speed Net,242,3.38,67.4,19.4,Good,Poor,Watch,39.1
Space X Broadband,159,4.1,55.1,12.6,OK,Poor,Good,39.1
Door Drishti Chirag Delhi,339,4.2,81.0,25.1,OK,OK,Watch,38.8
Bharat Digital Network,51,2.88,87.0,29.4,Good,Good,Watch,38.8
Itech Digital Networks,190,4.89,78.5,23.2,OK,OK,Watch,38.8
WindNet Pvt Ltd,80,4.47,72.0,20.0,OK,OK,Watch,38.5
Fit Broadband,240,4.83,78.5,22.9,OK,OK,Watch,38.5
BR Enterprises Prayagraj,88,3.89,69.4,19.3,Good,Poor,Watch,38.5
Sky Broadband,104,3.71,78.9,24.0,Good,OK,Watch,38.3
Meghna Enterprises,219,5.14,80.5,23.3,Poor,OK,Watch,38.2
Make Sure Internet Services,178,4.24,68.0,18.0,OK,Poor,Watch,38.2
Paras Cable TV Network,77,5.29,78.6,22.1,Poor,OK,Watch,38.1
Shree Ram fiber broadband 2,163,4.32,65.8,16.6,OK,Poor,Watch,38.0
Jai shri Ram internet,168,3.26,65.2,17.3,Good,Poor,Watch,37.9
Lovely communication,500,4.07,89.9,28.8,OK,Good,Watch,37.9
Kanton Cable Pvt Ltd,303,3.31,76.4,22.8,Good,OK,Watch,37.9
Dev Broadband,68,4.65,62.9,14.7,OK,Poor,Good,37.9
ADIL CABLE NETWORK,74,7.6,77.5,18.9,Poor,OK,Watch,37.8
Pulse Internet Services,255,5.06,89.5,27.5,Poor,Good,Watch,37.8
Global Express,315,5.75,78.0,21.0,Poor,OK,Watch,37.7
K D fibrenet,183,3.6,80.0,24.0,Good,OK,Watch,37.6
Shree Sai Net,121,4.35,63.5,14.9,OK,Poor,Good,37.5
sunrise net,81,3.7,64.4,16.0,Good,Poor,Watch,37.5
Sanjay Cable Net,222,3.42,78.8,23.4,Good,OK,Watch,37.5
Maa Internet Services,569,4.77,90.0,27.6,OK,Good,Watch,37.4
Aditi cable tv network,113,3.14,70.7,19.5,Good,OK,Watch,37.3
Blast Fiber Network,295,4.44,71.8,18.6,OK,OK,Watch,37.2
Racsann Communications Private Limited,150,3.55,45.0,6.0,Good,Poor,Good,37.1
Broadband tree,359,4.22,87.3,26.5,OK,Good,Watch,37.0
Win Broadband Service,280,4.09,81.3,23.6,OK,OK,Watch,37.0
Star Communication,167,4.44,77.0,21.0,OK,OK,Watch,36.9
Guruji networks,91,4.62,61.9,13.2,OK,Poor,Good,36.9
Komal Cable TV Network,218,3.95,74.4,20.2,Good,OK,Watch,36.9
Emmurra Network,158,4.38,68.0,16.5,OK,Poor,Watch,36.8
JEET ENTERPRISES,122,4.32,86.0,25.4,OK,Good,Watch,36.8
Door Drishti,672,3.67,82.7,24.4,Good,OK,Watch,36.7
Webcity Broadband,173,2.68,95.5,31.8,Good,Good,Bad,36.7
Saffron Broadband,53,4.31,61.9,13.2,OK,Poor,Good,36.6
Broadband solution East Delhi,51,6.18,82.4,21.6,Poor,OK,Watch,36.6
Mnet Services,70,4.96,74.2,18.6,OK,OK,Watch,36.4
ANL Network PVT LTD,212,3.37,85.9,25.9,Good,Good,Watch,36.3
Super Communication,108,2.72,95.9,31.5,Good,Good,Bad,36.2
Colours Net-2,311,3.41,80.7,23.2,Good,OK,Watch,36.2
Metro Network,306,3.6,81.4,23.2,Good,OK,Watch,36.1
MOHD TAHIR,92,6.78,96.0,27.2,Poor,Good,Watch,36.0
Aastha Broadband Internet,94,4.71,77.8,20.2,OK,OK,Watch,36.0
Ultra Speed Net,210,4.39,81.6,22.4,OK,OK,Watch,36.0
Elixir Fibernet,276,5.92,88.6,24.3,Poor,Good,Watch,35.9
K P INTERNET 1 SERVICES,200,4.38,78.9,21.0,OK,OK,Watch,35.9
Boby Broadband,187,3.85,73.4,18.7,Good,OK,Watch,35.9
Primeline Network Solution,155,5.06,83.6,22.6,Poor,OK,Watch,35.8
Om Sai Traders,98,3.88,87.7,25.5,Good,Good,Watch,35.5
TRUE INTERNET SERVICE,149,5.57,94.3,26.8,Poor,Good,Watch,35.2
Down To Earth Fiber Net,79,4.01,70.6,16.5,OK,OK,Watch,35.2
Umang Cable TV Network,376,4.51,91.6,26.3,OK,Good,Watch,35.1
VSG broadband,57,5.21,82.6,21.1,Poor,OK,Watch,35.0
PR Broadband,68,4.05,82.1,22.1,OK,OK,Watch,35.0
M M Network,141,3.56,71.2,17.0,Good,OK,Watch,35.0
Sahu Internet,230,3.27,75.0,19.1,Good,OK,Watch,34.9
R Net,76,3.26,68.3,15.8,Good,Poor,Watch,34.9
Awesome Net,71,3.74,85.7,23.9,Good,Good,Watch,34.8
KRISH INTERNET,97,4.68,76.9,18.6,OK,OK,Watch,34.8
JSK Enterprises,326,4.56,93.5,27.0,OK,Good,Watch,34.8
Chetna Broadband,84,6.88,84.6,20.2,Poor,OK,Watch,34.8
