Partner,ActiveCust,OOR%,SLA%,Complaint%,Net,SLA,Cmpl,Severity
Bridgewire-2,124,5.75,88.8,23.4,Poor,Good,Watch,34.8
Bobby Cable Network,131,2.99,79.2,21.4,Good,OK,Watch,34.7
SK NETWORK West,109,3.29,79.3,21.1,Good,OK,Watch,34.7
Babbu Cable Network,81,3.62,72.4,17.3,Good,OK,Watch,34.7
Be Online,121,3.74,76.3,19.0,Good,OK,Watch,34.6
Ritesh Internet,159,5.29,64.0,11.3,Poor,Poor,Good,34.6
S.R Technologies,119,3.31,71.0,16.8,Good,OK,Watch,34.6
Prime Cable Networks,72,3.06,73.2,18.1,Good,OK,Watch,34.5
Jagdamba communication-2,280,4.18,88.8,24.6,OK,Good,Watch,34.4
Ashu Cable Network,143,3.94,58.8,9.8,Good,Poor,Good,34.3
Raja Cable Network,134,4.75,69.5,14.2,OK,Poor,Good,34.2
Manglam Digital Network,466,3.34,87.2,24.5,Good,Good,Watch,34.2
SHRI BALAJI CABLE TV NETWORK,149,3.54,81.7,21.5,Good,OK,Watch,34.2
Real Broadband,109,3.6,75.6,18.3,Good,OK,Watch,34.1
DEEP STAR CABLE NETWORK,135,5.34,69.7,13.3,Poor,Poor,Good,33.8
Apex Communication,105,2.89,72.7,17.1,Good,OK,Watch,33.7
Tirupati internet service,264,4.82,69.5,13.6,OK,Poor,Good,33.7
Sanjay Cable Network North,91,4.94,75.6,16.5,OK,OK,Watch,33.6
Sumit broadband,260,4.19,72.7,15.8,OK,OK,Watch,33.6
Deep Traders,189,3.74,83.1,21.2,Good,OK,Watch,33.4
Starlink Internet Service Sector 1,85,5.15,71.8,14.1,Poor,OK,Good,33.4
Smart Tech Traders,398,2.96,84.1,22.4,Good,OK,Watch,33.3
Pradeep Kumar Jain,66,4.37,90.9,24.2,OK,Good,Watch,33.2
Anu Bijnor,87,5.22,85.4,20.7,Poor,Good,Watch,33.2
P.M Enterprises,563,3.67,75.2,17.1,Good,OK,Watch,33.1
Vfibernet,302,3.26,78.3,18.9,Good,OK,Watch,33.0
Balaji Internet Ghaziabad,231,5.4,79.4,17.3,Poor,OK,Watch,33.0
Skynet Communication,255,4.58,83.1,20.0,OK,OK,Watch,33.0
Bittoo Cable And Internet,53,3.32,89.7,24.5,Good,Good,Watch,33.0
Falcon Fiber Broadband,102,5.53,90.4,22.5,Poor,Good,Watch,32.9
Rajput Net,297,4.0,92.9,25.3,Good,Good,Watch,32.8
Supernet Broadband,172,4.22,86.3,21.5,OK,Good,Watch,32.6
Mahaveer cable TV & broadband service,156,4.2,84.1,20.5,OK,OK,Watch,32.6
S K INTERNET,140,3.61,85.1,21.4,Good,Good,Watch,32.5
New Shree Balaji Cable TV Network,197,4.43,67.3,11.7,OK,Poor,Good,32.5
K P Network,112,6.43,92.7,22.3,Poor,Good,Watch,32.4
Sairaj Cable Network,84,5.81,68.2,10.7,Poor,Poor,Good,32.4
Arsh Solutions,56,2.71,87.5,23.2,Good,Good,Watch,32.2
Earth Net,197,4.14,82.4,19.3,OK,OK,Watch,32.2
M.N.R ENTERPRISES,161,4.31,82.9,19.3,OK,OK,Watch,32.1
N D Network Solution,218,4.43,76.1,15.6,OK,OK,Watch,32.0
Vineet Cable TV Network,190,4.77,84.7,19.5,OK,OK,Watch,31.9
Global Zone Network,146,4.35,83.3,19.2,OK,OK,Watch,31.9
City Broadband Services,114,3.28,80.0,18.4,Good,OK,Watch,31.7
SPEEDNET BROADBAND,100,2.42,57.7,8.0,Good,Poor,Good,31.6
AVI NETWORK Sakoti,136,4.79,70.0,11.8,OK,OK,Good,31.6
Nishant Broadband-Delhi North,151,3.38,91.4,23.8,Good,Good,Watch,31.5
KRISHNA NETWORK,145,6.55,100.0,24.8,Poor,Good,Watch,31.4
QUADNET BROADBAND,189,3.21,94.5,25.4,Good,Good,Watch,31.4
SHRISTI ENTERPRISES,237,4.27,80.9,17.3,OK,OK,Watch,31.1
Cyber City,88,4.34,94.1,23.9,OK,Good,Watch,31.1
Gayatri Internet Service,176,4.79,76.1,14.2,OK,OK,Good,31.0
yash broadband internet service,121,4.33,76.5,14.9,OK,OK,Good,31.0
SR Network,127,3.48,93.8,24.4,Good,Good,Watch,31.0
R K Cable,136,3.92,93.0,23.5,Good,Good,Watch,30.9
Lion Vision Network,108,3.62,86.2,20.4,Good,Good,Watch,30.9
The Telecom Solutions,79,5.58,90.0,20.3,Poor,Good,Watch,30.8
DA fibernet,106,3.5,85.4,19.8,Good,Good,Watch,30.6
SAP IT Solution,394,4.58,87.3,19.5,OK,Good,Watch,30.5
Praction infratel pvt Ltd,136,5.36,91.0,20.6,Poor,Good,Watch,30.4
Choudhary Broadband,88,3.33,91.3,22.7,Good,Good,Watch,30.4
Jai Shri Krishna Cable TV Network Ghaziabad,260,5.32,91.6,20.8,Poor,Good,Watch,30.3
SINDHU BROADBAND-HARPOOL VIHAR,107,3.85,73.3,13.1,Good,OK,Good,30.3
Poorvi Internet Services,268,4.03,88.6,20.5,OK,Good,Watch,30.2
ANOOP INTERNET,219,3.67,73.7,13.2,Good,OK,Good,30.1
K.R Internet,114,3.44,60.9,7.0,Good,Poor,Good,30.0
Guru Nanak Cable Vision,345,3.58,85.3,19.1,Good,Good,Watch,30.0
Tripti Broadband,65,6.85,87.5,16.9,Poor,Good,Watch,30.0
Rs enterprises,238,5.79,78.7,13.4,Poor,OK,Good,29.9
BALAJI CABLE-PUNJABI BASTI,222,4.02,73.6,12.6,OK,OK,Good,29.8
Gourav Internet,103,4.5,80.5,15.5,OK,OK,Watch,29.8
A&A Fibernet Services,303,4.11,91.0,21.1,OK,Good,Watch,29.7
LINKIFI INTERNET,81,4.05,83.3,17.3,OK,OK,Watch,29.7
Trimurti Internet Service-North,109,2.81,75.6,14.7,Good,OK,Good,29.7
Super fast network,110,4.28,76.7,13.6,OK,OK,Good,29.5
Khan Cable TV Network,116,5.03,90.6,19.8,Poor,Good,Watch,29.5
SUPER SONIC FIBER NET,133,2.74,81.2,17.3,Good,OK,Watch,29.4
Anoop Cable Network,341,3.26,83.5,17.9,Good,OK,Watch,29.4
Micky Cable TV,172,3.5,90.3,20.9,Good,Good,Watch,29.3
Om Sai Cable (Ghatkopar East),152,4.62,76.9,13.2,OK,OK,Good,29.3
Classic Cable Network East,271,4.48,93.3,21.4,OK,Good,Watch,29.2
Sai Communication,371,3.37,100.0,25.9,Good,Good,Watch,29.2
Sai Cable,304,3.19,81.8,16.8,Good,OK,Watch,29.1
Deepak Arora,94,3.16,80.0,16.0,Good,OK,Watch,29.1
AS Internet Services,417,4.76,84.6,16.5,OK,OK,Watch,29.0
A C Enterprises,69,5.01,84.0,15.9,Poor,OK,Watch,28.9
Belone Internet Service,84,4.61,77.8,13.1,OK,OK,Good,28.8
Suhani Enterprises,309,4.78,83.3,15.5,OK,OK,Watch,28.7
Jagdamba Communication,707,3.95,91.2,20.4,Good,Good,Watch,28.7
SHARMA CABLE NETWORK,251,4.54,91.6,19.9,OK,Good,Watch,28.7
Piyush Broadband,132,6.35,82.8,13.6,Poor,OK,Good,28.6
Parcha Fiber Broadband & Cable Network,243,3.5,97.5,23.9,Good,Good,Watch,28.6
Netconnect Internet Service 24*7,238,3.46,64.9,7.6,Good,Poor,Good,28.6
HOME FIBER INTERNET,67,3.36,85.7,17.9,Good,Good,Watch,28.4
Fly Network Solution,58,7.8,89.8,15.5,Poor,Good,Watch,28.4
Om Sai Cable Network-West,91,4.68,85.7,16.5,OK,Good,Watch,28.3
SGS Internet Service,412,4.67,84.0,15.5,OK,OK,Watch,28.2
Daiwik Broadband,556,3.74,87.9,18.3,Good,Good,Watch,28.1
S.L Internet Services,261,3.57,97.9,23.4,Good,Good,Watch,28.0
Entertainment Broadband,156,2.75,87.9,19.2,Good,Good,Watch,28.0
Shweta Internet Service,117,5.55,86.0,15.4,Poor,Good,Watch,28.0
Rohan Cable TV Network,162,5.27,89.0,17.3,Poor,Good,Watch,28.0
Jai Guru Dev Broadband,61,3.51,74.2,11.5,Good,OK,Good,27.9
Wifi Network,127,4.21,90.4,18.9,OK,Good,Watch,27.9
Manju Cable TV Network,120,3.22,82.6,15.8,Good,OK,Watch,27.7
TNB Infotech,377,3.55,83.2,15.6,Good,OK,Watch,27.6
Bright Soul Networks,184,5.3,93.7,19.0,Poor,Good,Watch,27.5
Akash Trading Company,128,3.44,80.0,14.1,Good,OK,Good,27.5
Friends Broadband Services,362,3.65,91.5,19.6,Good,Good,Watch,27.5
Surender Cable & Internet Services,426,4.08,90.4,18.3,OK,Good,Watch,27.2
RAJNI CABLE TV NETWORK,232,3.99,83.3,14.7,Good,OK,Good,27.0
Yarco cable,415,3.75,97.7,21.9,Good,Good,Watch,26.8
Khari Cable Network,111,3.02,83.0,15.3,Good,OK,Watch,26.8
Karan Cable T.V N/W,90,3.79,72.0,8.9,Good,OK,Good,26.7
Fiber Internet,241,4.45,84.6,14.5,OK,OK,Good,26.7
R Star Broadband Network,77,3.83,86.2,15.6,Good,Good,Watch,26.3
Swati Cable TV Network,376,4.27,93.7,18.9,OK,Good,Watch,26.3
SHAKYA IT SOLUTIONS,122,6.8,87.5,13.1,Poor,Good,Good,26.2
Aditya Digital Cable Network,819,5.11,81.5,11.8,Poor,OK,Good,26.2
Together Communication,90,5.13,95.8,18.9,Poor,Good,Watch,26.1
RDN Broadband,97,3.57,88.0,16.5,Good,Good,Watch,26.1
SK Internet,230,3.53,84.6,14.8,Good,OK,Good,26.0
Skynet tele communication,291,6.25,90.8,15.1,Poor,Good,Watch,26.0
Yash Net,291,5.75,87.6,14.1,Poor,Good,Good,26.0
Star Technologies,343,4.31,80.2,11.7,OK,OK,Good,25.9
STARNET North,56,3.77,70.0,7.1,Good,OK,Good,25.9
Raftaar Fibernet,260,3.2,84.1,14.6,Good,OK,Good,25.8
JMD Technology,309,5.53,90.5,15.5,Poor,Good,Watch,25.8
Sainath Digital Cable,217,6.49,100.0,18.9,Poor,Good,Watch,25.4
Yash Enterprises,114,4.73,64.0,2.6,OK,Poor,Good,25.4
Jai Bala Ji Net 2,333,4.25,76.9,9.6,OK,OK,Good,25.4
Amit cable net WiFi,161,4.92,96.3,18.6,OK,Good,Watch,25.4
SS Khan Network,134,4.29,77.3,9.7,OK,OK,Good,25.4
Hirday Broadband,79,3.65,94.6,19.0,Good,Good,Watch,25.3
Shine Network,162,3.98,89.7,16.0,Good,Good,Watch,25.2
Azad Cable TV Network,56,4.58,87.2,14.3,OK,Good,Good,25.2
OM NETWORK,151,5.21,90.6,15.2,Poor,Good,Watch,25.1
Real Net Internet Service,245,3.49,86.4,14.7,Good,Good,Good,25.0
BHARDWAJ INTERNET &CABLE NETWORK,174,4.25,93.1,17.2,OK,Good,Watch,24.9
Yadav Network,178,5.4,98.2,18.5,Poor,Good,Watch,24.8
SBN INTERNET SERVICES,134,6.36,85.5,11.2,Poor,Good,Good,24.8
Hari Cable Network,144,3.09,86.2,14.6,Good,Good,Good,24.6
Classic Net,771,4.19,98.8,19.8,OK,Good,Watch,24.6
East Star Internet,442,3.91,95.3,18.3,Good,Good,Watch,24.6
SHRI SHYAM JI NETWORK,319,5.06,94.9,16.9,Poor,Good,Watch,24.5
Sunil Cable,165,4.08,81.2,10.9,OK,OK,Good,24.4
OM CABLE TV,277,5.5,91.8,14.8,Poor,Good,Good,24.4
A B Cable Network,256,5.22,87.7,12.9,Poor,Good,Good,24.3
Rian Cable Network,210,3.57,93.8,17.6,Good,Good,Watch,24.3
Raj Network-East Delhi,171,4.06,84.2,12.3,OK,OK,Good,24.2
Malik Cable,80,3.67,93.9,17.5,Good,Good,Watch,24.2
V S Communication,120,4.54,77.3,8.3,OK,OK,Good,24.2
M K Net Broadband,181,4.25,95.0,17.1,OK,Good,Watch,23.9
Extra-1 Broadband,92,4.12,84.4,12.0,OK,OK,Good,23.9
Fiza Cable,251,4.07,78.6,9.2,OK,OK,Good,23.9
Colours Net,552,3.25,88.3,14.7,Good,Good,Good,23.8
GURUNANAK NETWORK,109,4.94,93.5,15.6,OK,Good,Watch,23.8
Sai Network,724,5.76,80.0,8.0,Poor,OK,Good,23.8
SP Net,165,4.28,91.7,15.2,OK,Good,Watch,23.6
BROTHER NET SERVICE,72,3.46,95.8,18.1,Good,Good,Watch,23.6
Khushi Cable Network - North,168,3.34,94.0,17.3,Good,Good,Watch,23.6
Super Services Net,249,5.41,92.9,14.5,Poor,Good,Good,23.4
INFRANET SERVICES,79,3.38,90.5,15.2,Good,Good,Watch,23.3
Z.M Ansari WiFi Network,214,4.0,96.6,17.3,Good,Good,Watch,23.0
Raj Kumar Cable Network,656,3.6,87.4,13.0,Good,Good,Good,22.9
Yadav Cable Network,120,3.52,94.6,16.7,Good,Good,Watch,22.9
SAM LINK COMMUNICATION,262,3.48,82.0,10.3,Good,OK,Good,22.8
Sameer Broadband,179,6.05,97.1,15.1,Poor,Good,Watch,22.6
MGN Network,515,5.92,95.4,14.4,Poor,Good,Good,22.6
Softage Internet Services,385,4.34,87.0,11.7,OK,Good,Good,22.5
ROHIT CABLE,150,3.32,93.8,16.0,Good,Good,Watch,22.4
Speedplus Chilla,152,3.04,91.7,15.1,Good,Good,Watch,22.3
West Friends Cable Internet,98,3.14,86.2,12.2,Good,Good,Good,22.3
Gigabyte Informatics,356,4.64,91.7,13.5,OK,Good,Good,22.3
Digital network service,141,3.99,96.2,16.3,Good,Good,Watch,22.2
Shree Shyam Internet Palwal,151,6.01,84.8,8.6,Poor,OK,Good,22.2
Ashok Kumar,95,4.37,91.7,13.7,OK,Good,Good,22.2
Nextia Solutions Pvt Ltd,95,2.56,96.6,17.9,Good,Good,Watch,22.2
Stream Broadband,557,3.62,87.8,12.4,Good,Good,Good,22.1
Airnet-Mage Ram Park,223,4.11,100.0,17.9,OK,Good,Watch,22.1
Lifeline Internet,240,3.34,93.3,15.4,Good,Good,Watch,22.1
Ashok Cable Network,309,3.54,88.2,12.6,Good,Good,Good,22.0
D&V Solution,162,3.66,89.5,13.0,Good,Good,Good,21.9
Deepak Network,263,2.47,96.6,17.5,Good,Good,Watch,21.7
MK Networks,391,3.12,86.7,11.8,Good,Good,Good,21.6
Siya Network Broadband Services,84,5.79,100.0,15.5,Poor,Good,Watch,21.3
Vipin Pal,76,4.63,95.7,14.5,OK,Good,Good,21.3
DH Cable Network,191,5.03,97.0,14.7,Poor,Good,Good,21.2
Hi speed Fibernet South,277,2.77,96.3,16.6,Good,Good,Watch,21.2
Bharat Internet,146,3.43,85.0,10.3,Good,OK,Good,21.2
Vinit Broadband,225,3.86,94.9,14.7,Good,Good,Good,21.1
Bharat Broadband,217,3.36,95.3,15.2,Good,Good,Watch,20.9
S Tel Broadband,598,4.58,94.8,13.5,OK,Good,Good,20.8
KRISHTEL INTERNET SERVICES PVT LTD,54,3.69,88.0,11.1,Good,Good,Good,20.8
Shri Ram Internet,137,5.72,93.3,11.7,Poor,Good,Good,20.7
Jeevan Khanna,67,4.16,81.8,7.5,OK,OK,Good,20.7
Shri shyam cable network,83,4.0,98.2,15.7,Good,Good,Watch,20.6
Hans Cable Network,249,4.02,93.5,13.3,OK,Good,Good,20.5
GOYLA CABLE NETWORK,314,4.54,97.9,15.0,OK,Good,Good,20.5
Abhiraj Integrated Services (erstwhile Net Point),61,6.19,88.0,8.2,Poor,Good,Good,20.4
Star Link Net Fiber Connectivity,380,5.32,96.2,13.2,Poor,Good,Good,20.4
Sanjay Cable Network Centre,163,3.66,90.0,11.7,Good,Good,Good,20.3
NEERAJ INFOTECH,139,4.47,93.1,12.2,OK,Good,Good,20.1
Jatin Cable Net & Broadband,481,5.04,89.8,10.0,Poor,Good,Good,20.1
Dev Cable,135,5.23,97.0,13.3,Poor,Good,Good,20.1
D.C BROADBAND,322,3.51,94.8,14.0,Good,Good,Good,20.1
MGM Broadband Service North,281,3.48,100.0,16.4,Good,Good,Watch,19.9
P D Internet Service,187,4.77,97.7,13.9,OK,Good,Good,19.8
Netlife Broadband,125,2.59,86.7,10.4,Good,Good,Good,19.7
Shyam Broadband,140,4.08,93.3,12.1,OK,Good,Good,19.6
HS Broadband,437,4.01,90.5,10.8,OK,Good,Good,19.5
Axion Net,114,5.79,95.7,11.4,Poor,Good,Good,19.4
Sonu Cable Network,250,4.07,86.4,8.4,OK,Good,Good,19.3
Kabir Cable Network,321,3.61,93.5,12.5,Good,Good,Good,19.3
Shree Bankey Bihari Internet,199,3.38,91.3,11.6,Good,Good,Good,19.3
Angel Fibernet,115,4.27,100.0,14.8,OK,Good,Good,19.1
Om Sai Network-Sangam Vihar,99,3.56,81.1,6.1,Good,OK,Good,19.1
Sai Broadband-Aryapura,395,4.02,93.6,11.9,OK,Good,Good,19.1
Sona Broadband,164,4.25,86.5,7.9,OK,Good,Good,18.9
Sajid Khan Cable,392,4.44,92.0,10.5,OK,Good,Good,18.9
NEELKANTH BUSINESS SOLUTION,499,4.68,89.1,8.8,OK,Good,Good,18.9
Ajay Cable,322,3.76,94.7,12.4,Good,Good,Good,18.8
Parewa Networks,194,4.08,94.4,11.9,OK,Good,Good,18.7
Smart Fiber Net,329,2.95,89.2,10.3,Good,Good,Good,18.7
Net Fever Broadband,338,3.38,85.9,8.3,Good,Good,Good,18.7
OSHO Industries,423,4.09,94.2,11.6,OK,Good,Good,18.6
Sainet Communication-Chandra Park,111,4.18,91.3,9.9,OK,Good,Good,18.4
RS Internet,114,3.53,93.1,11.4,Good,Good,Good,18.4
SR Network-Jaitpur Extension,183,3.13,94.5,12.6,Good,Good,Good,18.4
Tapish Broadband (Badli),122,3.6,92.0,10.7,Good,Good,Good,18.3
Hiresh Cable Network,337,5.33,90.6,8.3,Poor,Good,Good,18.3
M/S K V ENTERPRISES,54,4.72,91.3,9.3,OK,Good,Good,18.3
ND2net,284,5.85,97.1,10.9,Poor,Good,Good,18.2
SA Communication,382,3.25,93.1,11.0,Good,Good,Good,17.7
A K Cable And Net Service,235,4.34,93.0,9.8,OK,Good,Good,17.6
Shreeshyam Network,184,4.92,90.0,7.6,OK,Good,Good,17.5
Mentro Broadnet,448,6.0,94.8,8.9,Poor,Good,Good,17.5
Jain Cable Network,216,2.74,97.5,13.4,Good,Good,Good,17.4
GURU INFOTECH,225,2.98,96.1,12.4,Good,Good,Good,17.4
Starlink Internet Service Sector 7,283,4.27,100.0,13.1,OK,Good,Good,17.3
Dadda Net,430,4.4,88.5,7.0,OK,Good,Good,17.1
Bhatia Cable TV Network,595,3.96,97.5,11.9,Good,Good,Good,17.1
Gautam Broadband,339,4.68,97.6,11.2,OK,Good,Good,17.1
Bottam Cable TV Network,323,3.53,93.1,9.9,Good,Good,Good,16.9
M F Network,116,2.8,96.3,12.1,Good,Good,Good,16.7
Chand Bibi Network,329,3.51,87.7,7.0,Good,Good,Good,16.6
S-Net,515,3.97,97.3,10.9,Good,Good,Good,16.2
Star Broadband,105,3.45,95.5,10.5,Good,Good,Good,16.2
Shri Krishna Internet Service Ghaziabad,327,3.99,89.7,7.0,Good,Good,Good,16.2
RS Data Services,160,4.24,97.5,10.6,OK,Good,Good,16.1
Shivsun Wifi Internet,172,3.22,93.3,9.3,Good,Good,Good,15.9
Ranjan kumar jha,155,2.61,95.5,11.0,Good,Good,Good,15.8
Choudhary Broadband - Ganesh Nagar,369,3.48,94.5,9.5,Good,Good,Good,15.7
Star Internet 2,598,2.81,94.7,10.0,Good,Good,Good,15.5
Nirmala cable TV network,184,4.43,92.5,6.5,OK,Good,Good,14.7
Pachauri Communication,109,2.78,95.2,8.3,Good,Good,Good,13.4
RS BROADBAND Bahrampur,182,6.08,97.6,6.0,Poor,Good,Good,13.3
R.S BROADBAND,211,3.72,97.2,7.6,Good,Good,Good,12.7
Gaba fiber broadband,256,4.25,100.0,8.2,OK,Good,Good,12.5
Bhaiya Cable,340,3.68,96.7,6.8,Good,Good,Good,12.1
Ocean Net,230,5.28,100.0,6.1,Poor,Good,Good,11.4
